2023-06-15,D,N-CLVRKDS14UIA,2023-06-15T11:26:55Z,S36,UIA_F6-S36_FWT_01,WIP3613MUIAX000M1,"WiFi_BT_test
","WiFi_BT_test  
",0,0,1,0,0,
2023-06-15,D,N-CLVRKDS14UIA,2023-06-15T20:09:09Z,S36,UIA_F6-S36_FWT_01,WIP3613MUIAX000TG,"WiFi_BT_test
","WiFi_BT_test  
",0,0,1,0,0,
2023-06-15,D,N-CLVRKDS14UIA,2023-06-15T20:20:20Z,S36,UIA_F6-S36_FWT_01,WIP3613MUIAX000SF,"WiFi_BT_test
","WiFi_BT_test  
",0,0,1,0,0,
2023-06-15,D,N-CLVRKDS14UIA,2023-06-15T20:32:47Z,S36,UIA_F6-S36_FWT_01,WIP3613MUIAX000S4,"WiFi_BT_test
","WiFi_BT_test  
",0,0,1,0,0,
2023-06-16,D,N-CLVRKDS14UIA,2023-06-16T13:12:14Z,S36,UIA_F6-S36_FWT_01,WIP3613MUIAX000XK,"WiFi_BT_test
","WiFi_BT_test  
",0,0,1,0,0,
2023-06-16,D,N-CLVRKDS14UIA,2023-06-16T17:41:52Z,S36,UIA_F6-S36_FWT_01,WIP3614MUIAX0016P,"WiFi_BT_test
","WiFi_BT_test  
",0,0,1,0,0,
2023-06-19,D,N-CLVRKDS14UIA,2023-06-19T11:27:06Z,S36,UIA_F6-S36_FWT_01,WIP3615MUIAX001B1,"WiFi_BT_test
","WiFi_BT_test  
",0,0,1,0,0,
